datetime,open,high,low,close,volume,symbol
2020-12-02 12:30:00+01:00,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,106.0,WIND.AS
2020-12-02 13:15:00+01:00,39.775001525878906,39.775001525878906,39.775001525878906,39.775001525878906,125.0,WIND.AS
2020-12-02 15:15:00+01:00,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,100.0,WIND.AS
2020-12-02 17:00:00+02:00,39.709999084472656,39.709999084472656,39.709999084472656,39.709999084472656,27.0,WIND.AS
2020-12-02 17:15:00+02:00,39.66999816894531,39.66999816894531,39.66999816894531,39.66999816894531,95.0,WIND.AS
2020-12-02 16:30:00+01:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,41.0,WIND.AS
2020-12-02 16:45:00+01:00,39.63999938964844,39.65999984741211,39.63999938964844,39.65999984741211,185.0,WIND.AS
2020-12-02 17:00:00+01:00,39.755001068115234,39.755001068115234,39.755001068115234,39.755001068115234,550.0,WIND.AS
2020-12-02 17:15:00+01:00,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,116.0,WIND.AS
2020-12-03 09:00:00+01:00,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,1.0,WIND.AS
2020-12-03 10:45:00+02:00,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,0.0,WIND.AS
2020-12-03 12:00:00+01:00,39.689998626708984,39.689998626708984,39.689998626708984,39.689998626708984,100.0,WIND.AS
2020-12-03 12:15:00+01:00,39.68000030517578,39.70500183105469,39.68000030517578,39.70500183105469,275.0,WIND.AS
2020-12-03 12:30:00+01:00,39.685001373291016,39.69499969482422,39.685001373291016,39.69499969482422,200.0,WIND.AS
2020-12-03 13:30:00+01:00,39.6349983215332,39.6349983215332,39.6349983215332,39.6349983215332,126.0,WIND.AS
2020-12-03 16:15:00+01:00,39.66999816894531,39.66999816894531,39.66999816894531,39.66999816894531,44.0,WIND.AS
2020-12-03 17:15:00+01:00,39.845001220703125,39.845001220703125,39.845001220703125,39.845001220703125,119.0,WIND.AS
2020-12-04 09:00:00+01:00,39.75,39.75,39.75,39.75,0.0,WIND.AS
2020-12-04 10:30:00+01:00,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,125.0,WIND.AS
2020-12-04 10:45:00+01:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,246.0,WIND.AS
2020-12-04 13:00:00+01:00,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,35.0,WIND.AS
2020-12-04 13:30:00+01:00,39.755001068115234,39.755001068115234,39.755001068115234,39.755001068115234,33.0,WIND.AS
2020-12-04 16:45:00+01:00,39.915000915527344,39.915000915527344,39.90999984741211,39.90999984741211,2611.0,WIND.AS
2020-12-07 09:00:00+01:00,39.8849983215332,39.8849983215332,39.8849983215332,39.8849983215332,0.0,WIND.AS
2020-12-07 12:15:00+01:00,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531,0.0,WIND.AS
2020-12-07 13:30:00+01:00,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,629.0,WIND.AS
2020-12-07 16:30:00+01:00,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,625.0,WIND.AS
2020-12-08 09:00:00+01:00,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,1.0,WIND.AS
2020-12-08 11:45:00+01:00,39.84000015258789,39.845001220703125,39.84000015258789,39.845001220703125,0.0,WIND.AS
2020-12-08 16:15:00+02:00,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,28.0,WIND.AS
2020-12-08 16:45:00+01:00,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,652.0,WIND.AS
2020-12-08 17:00:00+01:00,40.130001068115234,40.130001068115234,40.130001068115234,40.130001068115234,382.0,WIND.AS
2020-12-08 17:15:00+01:00,40.099998474121094,40.10499954223633,40.099998474121094,40.10499954223633,213.0,WIND.AS
2020-12-09 09:00:00+01:00,40.1349983215332,40.1349983215332,40.1349983215332,40.1349983215332,1.0,WIND.AS
2020-12-09 09:45:00+01:00,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469,0.0,WIND.AS
2020-12-09 10:45:00+01:00,40.25,40.25,40.25,40.25,50.0,WIND.AS
2020-12-09 13:15:00+01:00,40.26499938964844,40.26499938964844,40.16999816894531,40.16999816894531,60.0,WIND.AS
2020-12-09 13:30:00+01:00,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,7.0,WIND.AS
2020-12-09 14:15:00+01:00,40.279998779296875,40.28499984741211,40.279998779296875,40.28499984741211,1168.0,WIND.AS
2020-12-09 15:00:00+01:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,161.0,WIND.AS
2020-12-09 15:15:00+01:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,0.0,WIND.AS
2020-12-09 16:30:00+01:00,40.19499969482422,40.19499969482422,40.19499969482422,40.19499969482422,1656.0,WIND.AS
2020-12-09 17:00:00+01:00,40.165000915527344,40.165000915527344,40.130001068115234,40.130001068115234,167.0,WIND.AS
2020-12-09 17:15:00+01:00,40.16999816894531,40.22999954223633,40.16999816894531,40.22999954223633,288.0,WIND.AS
2020-12-10 09:00:00+01:00,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,1.0,WIND.AS
2020-12-10 10:30:00+01:00,40.185001373291016,40.185001373291016,40.185001373291016,40.185001373291016,0.0,WIND.AS
2020-12-10 11:00:00+01:00,40.165000915527344,40.165000915527344,40.165000915527344,40.165000915527344,6.0,WIND.AS
2020-12-10 13:15:00+01:00,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,31.0,WIND.AS
2020-12-10 15:15:00+01:00,39.78499984741211,39.904998779296875,39.78499984741211,39.904998779296875,385.0,WIND.AS
2020-12-10 16:15:00+01:00,39.875,39.875,39.875,39.875,250.0,WIND.AS
2020-12-10 17:00:00+01:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,16.0,WIND.AS
2020-12-10 17:15:00+01:00,39.88999938964844,39.88999938964844,39.88999938964844,39.88999938964844,31.0,WIND.AS
2020-12-11 09:00:00+01:00,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,0.0,WIND.AS
2020-12-11 09:45:00+01:00,39.459999084472656,39.459999084472656,39.44499969482422,39.44499969482422,10.0,WIND.AS
2020-12-11 10:00:00+01:00,39.54499816894531,39.54499816894531,39.54499816894531,39.54499816894531,300.0,WIND.AS
2020-12-11 12:15:00+02:00,39.60499954223633,39.60499954223633,39.60499954223633,39.60499954223633,650.0,WIND.AS
2020-12-11 11:30:00+01:00,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,30.0,WIND.AS
2020-12-11 16:15:00+01:00,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,1260.0,WIND.AS
2020-12-11 17:15:00+01:00,39.869998931884766,39.869998931884766,39.869998931884766,39.869998931884766,320.0,WIND.AS
2020-12-14 09:00:00+01:00,40.029998779296875,40.07500076293945,40.029998779296875,40.07500076293945,0.0,WIND.AS
2020-12-14 12:30:00+02:00,40.10499954223633,40.10499954223633,40.10499954223633,40.10499954223633,180.0,WIND.AS
2020-12-14 11:45:00+01:00,40.14500045776367,40.150001525878906,40.14500045776367,40.150001525878906,151.0,WIND.AS
2020-12-14 12:45:00+01:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,20.0,WIND.AS
2020-12-14 13:30:00+01:00,40.14500045776367,40.14500045776367,40.14500045776367,40.14500045776367,251.0,WIND.AS
2020-12-14 16:30:00+01:00,40.06999969482422,40.06999969482422,40.06999969482422,40.06999969482422,125.0,WIND.AS
2020-12-14 16:45:00+01:00,40.01499938964844,40.01499938964844,40.01499938964844,40.01499938964844,125.0,WIND.AS
2020-12-14 17:15:00+01:00,39.95500183105469,39.95500183105469,39.95500183105469,39.95500183105469,20.0,WIND.AS
2020-12-15 09:00:00+01:00,39.70500183105469,39.70500183105469,39.70500183105469,39.70500183105469,0.0,WIND.AS
2020-12-15 09:15:00+01:00,39.724998474121094,39.724998474121094,39.724998474121094,39.724998474121094,30.0,WIND.AS
2020-12-15 10:30:00+02:00,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,25.0,WIND.AS
2020-12-15 10:15:00+01:00,39.814998626708984,39.814998626708984,39.77000045776367,39.77000045776367,511.0,WIND.AS
2020-12-15 11:30:00+01:00,39.79499816894531,39.79499816894531,39.79499816894531,39.79499816894531,145.0,WIND.AS
2020-12-15 12:45:00+02:00,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,87.0,WIND.AS
2020-12-15 12:00:00+01:00,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,125.0,WIND.AS
2020-12-15 12:15:00+01:00,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,251.0,WIND.AS
2020-12-15 13:30:00+02:00,39.755001068115234,39.7599983215332,39.755001068115234,39.7599983215332,628.0,WIND.AS
2020-12-15 14:45:00+01:00,39.85499954223633,39.85499954223633,39.85499954223633,39.85499954223633,176.0,WIND.AS
2020-12-15 17:15:00+01:00,39.83000183105469,39.83000183105469,39.83000183105469,39.83000183105469,320.0,WIND.AS
2020-12-16 09:00:00+01:00,39.994998931884766,39.994998931884766,39.994998931884766,39.994998931884766,1.0,WIND.AS
2020-12-16 10:45:00+01:00,39.994998931884766,39.994998931884766,39.9900016784668,39.9900016784668,125.0,WIND.AS
2020-12-16 13:15:00+01:00,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,130.0,WIND.AS
2020-12-16 14:15:00+01:00,40.0,40.0,40.0,40.0,194.0,WIND.AS
2020-12-16 16:00:00+01:00,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,50.0,WIND.AS
2020-12-17 09:00:00+01:00,39.845001220703125,39.845001220703125,39.845001220703125,39.845001220703125,1.0,WIND.AS
2020-12-17 09:15:00+01:00,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,0.0,WIND.AS
2020-12-17 10:00:00+01:00,39.81999969482422,39.81999969482422,39.66999816894531,39.66999816894531,498.0,WIND.AS
2020-12-17 10:15:00+01:00,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,316.0,WIND.AS
2020-12-17 10:30:00+01:00,39.849998474121094,39.8849983215332,39.849998474121094,39.8849983215332,262.0,WIND.AS
2020-12-17 10:45:00+01:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,102.0,WIND.AS
2020-12-17 11:00:00+01:00,39.8650016784668,39.8650016784668,39.8650016784668,39.8650016784668,100.0,WIND.AS
2020-12-17 12:15:00+01:00,39.85499954223633,39.85499954223633,39.85499954223633,39.85499954223633,60.0,WIND.AS
2020-12-17 13:30:00+01:00,39.834999084472656,39.834999084472656,39.834999084472656,39.834999084472656,376.0,WIND.AS
2020-12-17 13:45:00+01:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,1398.0,WIND.AS
2020-12-17 15:15:00+02:00,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,411.0,WIND.AS
2020-12-17 15:30:00+02:00,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,407.0,WIND.AS
2020-12-17 14:45:00+01:00,39.82500076293945,39.82500076293945,39.82500076293945,39.82500076293945,301.0,WIND.AS
2020-12-17 16:45:00+02:00,39.779998779296875,39.779998779296875,39.775001525878906,39.775001525878906,694.0,WIND.AS
2020-12-18 09:00:00+01:00,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0.0,WIND.AS
2020-12-18 11:45:00+01:00,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,11.0,WIND.AS
2020-12-18 14:30:00+01:00,39.775001525878906,39.790000915527344,39.7599983215332,39.790000915527344,316.0,WIND.AS
2020-12-18 14:45:00+01:00,39.810001373291016,39.814998626708984,39.810001373291016,39.814998626708984,1459.0,WIND.AS
2020-12-18 16:00:00+01:00,39.775001525878906,39.775001525878906,39.775001525878906,39.775001525878906,100.0,WIND.AS
2020-12-18 16:30:00+01:00,39.75,39.75,39.75,39.75,26.0,WIND.AS
2020-12-21 09:00:00+01:00,39.380001068115234,39.380001068115234,39.380001068115234,39.380001068115234,1.0,WIND.AS
2020-12-21 11:15:00+01:00,39.0,39.0,39.0,39.0,0.0,WIND.AS
2020-12-21 11:30:00+01:00,38.935001373291016,38.935001373291016,38.935001373291016,38.935001373291016,1500.0,WIND.AS
2020-12-21 11:45:00+01:00,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,19.0,WIND.AS
2020-12-21 12:00:00+01:00,38.79999923706055,38.79999923706055,38.79499816894531,38.79499816894531,664.0,WIND.AS
2020-12-21 12:15:00+01:00,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,21.0,WIND.AS
2020-12-21 12:30:00+01:00,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,1.0,WIND.AS
2020-12-21 13:15:00+01:00,39.06999969482422,39.06999969482422,39.06999969482422,39.06999969482422,28.0,WIND.AS
2020-12-21 14:15:00+01:00,38.875,38.875,38.875,38.875,145.0,WIND.AS
2020-12-21 17:00:00+02:00,38.959999084472656,38.959999084472656,38.959999084472656,38.959999084472656,100.0,WIND.AS
2020-12-21 16:30:00+01:00,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906,403.0,WIND.AS
2020-12-21 17:00:00+01:00,39.23500061035156,39.23500061035156,39.23500061035156,39.23500061035156,30.0,WIND.AS
2020-12-22 09:00:00+01:00,39.290000915527344,39.29999923706055,39.290000915527344,39.29999923706055,0.0,WIND.AS
2020-12-22 11:00:00+01:00,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,200.0,WIND.AS
2020-12-22 12:15:00+01:00,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,100.0,WIND.AS
2020-12-22 12:30:00+01:00,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,260.0,WIND.AS
2020-12-22 13:00:00+01:00,39.3849983215332,39.3849983215332,39.3849983215332,39.3849983215332,34.0,WIND.AS
2020-12-22 15:30:00+01:00,39.43000030517578,39.43000030517578,39.43000030517578,39.43000030517578,1.0,WIND.AS
2020-12-22 15:45:00+01:00,39.439998626708984,39.439998626708984,39.439998626708984,39.439998626708984,920.0,WIND.AS
2020-12-22 16:15:00+01:00,39.51499938964844,39.51499938964844,39.51499938964844,39.51499938964844,434.0,WIND.AS
2020-12-22 17:00:00+01:00,39.61000061035156,39.61000061035156,39.61000061035156,39.61000061035156,300.0,WIND.AS
2020-12-22 17:15:00+01:00,39.619998931884766,39.619998931884766,39.619998931884766,39.619998931884766,226.0,WIND.AS
2020-12-23 09:00:00+01:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,1.0,WIND.AS
2020-12-23 10:45:00+02:00,39.66999816894531,39.66999816894531,39.61000061035156,39.61000061035156,437.0,WIND.AS
2020-12-23 14:45:00+02:00,39.6150016784668,39.6150016784668,39.6150016784668,39.6150016784668,41.0,WIND.AS
2020-12-23 15:30:00+02:00,39.755001068115234,39.755001068115234,39.755001068115234,39.755001068115234,52.0,WIND.AS
2020-12-23 17:00:00+02:00,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875,50.0,WIND.AS
2020-12-23 16:45:00+01:00,39.83000183105469,39.83000183105469,39.83000183105469,39.83000183105469,25.0,WIND.AS
2020-12-24 09:00:00+01:00,39.8650016784668,39.8650016784668,39.8650016784668,39.8650016784668,1.0,WIND.AS
2020-12-24 11:30:00+01:00,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,0.0,WIND.AS
2020-12-24 12:00:00+01:00,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,2750.0,WIND.AS
2020-12-24 14:00:00+01:00,39.82500076293945,39.82500076293945,39.82500076293945,39.82500076293945,0.0,WIND.AS
2020-12-28 09:00:00+01:00,39.994998931884766,39.994998931884766,39.994998931884766,39.994998931884766,2.0,WIND.AS
2020-12-28 10:45:00+01:00,40.095001220703125,40.095001220703125,40.095001220703125,40.095001220703125,0.0,WIND.AS
2020-12-28 12:30:00+01:00,40.21500015258789,40.220001220703125,40.21500015258789,40.220001220703125,500.0,WIND.AS
2020-12-28 16:15:00+02:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,150.0,WIND.AS
2020-12-28 16:45:00+01:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,15.0,WIND.AS
2020-12-29 09:00:00+01:00,40.165000915527344,40.165000915527344,40.165000915527344,40.165000915527344,1.0,WIND.AS
2020-12-29 11:00:00+02:00,40.255001068115234,40.255001068115234,40.255001068115234,40.255001068115234,0.0,WIND.AS
2020-12-29 11:15:00+01:00,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,65.0,WIND.AS
2020-12-29 13:00:00+01:00,40.150001525878906,40.150001525878906,40.1150016784668,40.1150016784668,120.0,WIND.AS
2020-12-29 14:15:00+02:00,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,61.0,WIND.AS
2020-12-29 15:30:00+02:00,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,50.0,WIND.AS
2020-12-29 15:00:00+01:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,500.0,WIND.AS
2020-12-30 09:00:00+01:00,39.904998779296875,39.904998779296875,39.904998779296875,39.904998779296875,1.0,WIND.AS
2020-12-30 12:30:00+02:00,40.0,40.0,40.0,40.0,0.0,WIND.AS
2020-12-30 13:30:00+01:00,39.94499969482422,39.94499969482422,39.94499969482422,39.94499969482422,18.0,WIND.AS
2020-12-30 15:15:00+02:00,39.935001373291016,39.935001373291016,39.935001373291016,39.935001373291016,25.0,WIND.AS
2020-12-30 15:00:00+01:00,39.76499938964844,39.76499938964844,39.76499938964844,39.76499938964844,43.0,WIND.AS
2020-12-30 15:15:00+01:00,39.85499954223633,39.85499954223633,39.85499954223633,39.85499954223633,162.0,WIND.AS
2020-12-31 09:00:00+01:00,39.71500015258789,39.71500015258789,39.71500015258789,39.71500015258789,1.0,WIND.AS
2020-12-31 14:00:00+01:00,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,1.0,WIND.AS
